url	Project	Assembly	Type	Biosource	Assay	Replicate	Dataset	Description	Lab	Publications	Accession	Experiment	name	color	altColor
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/dd8ba004-a5eb-4c40-85cb-861f81f60625/4DNFIZ8S3UIL.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep3		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIZ8S3UIL	DNES1V3OHQH	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/74ab47dc-7b52-421c-845e-6feb33457adf/4DNFIYJ4TWB8.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep3		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIYJ4TWB8	DNESALYYHNP		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9f67274d-e7ab-48e9-81f3-1fb2d66b2b2c/4DNFIIQ5P5FP.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep3		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIIQ5P5FP	DNESALYYHNP	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c6582128-a930-4bcc-941e-5c0733bdd4d5/4DNFIM6RGKPV.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIM6RGKPV	DNESYK6LDN6		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2b83993d-81c5-4830-b2f3-2f5c7bf7f7f0/4DNFIDBVTIE8.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIDBVTIE8	DNESYK6LDN6	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/11a75514-4450-4295-9eda-18e3678a575a/4DNFIL2VWWL5.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIL2VWWL5	DNESYB59H2X		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e65ea98d-beb9-4d20-a9a4-ed18434866c2/4DNFIVD6EOOM.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIVD6EOOM	DNESYB59H2X	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5eb52a8c-bf14-4225-bf34-14a0aa47c369/4DNFIX6ZXCA8.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIX6ZXCA8	DNESA2GN9N4		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/23cbeb4f-21ac-4951-8d33-6d4117d7fe19/4DNFIMBKGXO4.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIMBKGXO4	DNESA2GN9N4	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/66aaa4c0-1f62-4040-8ecc-4e95da23cd18/4DNFIEVR81FS.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIEVR81FS	DNESFMZQ64I		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4477aba4-f620-4b90-9702-8c515628b27b/4DNFIBE6SU3L.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIBE6SU3L	DNESFMZQ64I	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/821c6e7f-96f7-47de-b7d9-4970562b3c8e/4DNFIAUI6BBI.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIAUI6BBI	DNESL8HVDR5		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3d360e9f-a02c-4f86-aa3a-7620b6a456ac/4DNFI6SKOYFQ.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI6SKOYFQ	DNESL8HVDR5	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9252c362-31ab-413d-a47a-cc97bdbf243a/4DNFIAFEE9G2.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIAFEE9G2	DNES42T87S8		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/121c5386-8b74-4ed2-9987-03bb0ba5bb20/4DNFIDW4QARW.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIDW4QARW	DNES42T87S8	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c1a0bf52-2e65-4deb-871f-ede736babd41/4DNFIPZBEXCP.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIPZBEXCP	DNESDRECPY8		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a5901992-47d1-47c0-8cc1-2806e054d301/4DNFI6CHKD3Y.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI6CHKD3Y	DNESDRECPY8	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/729f5ce3-d7e0-466d-b781-d18049e63bfa/4DNFIWPKRZGU.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIWPKRZGU	DNESITQCT9N		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4aee0737-1556-462f-9e78-6fa9ff3db304/4DNFI7ZJBOCC.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI7ZJBOCC	DNESITQCT9N	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/80b769ee-a717-4825-9db0-dca86f913173/4DNFIMD9QNDX.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIMD9QNDX	DNESLBDF71X		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a8a76d8e-afe3-40db-b107-52cbf0656e9f/4DNFI4PFMP8L.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI4PFMP8L	DNESLBDF71X	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/266290c0-2767-4158-85ab-7274368905b9/4DNFIATA1HD5.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIATA1HD5	DNESNG6M4GI		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5ebcab03-4599-454e-91ad-4550a21931ec/4DNFIOILL2E9.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIOILL2E9	DNESNG6M4GI	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c46f18a8-eb24-4d35-b112-36db72bde2f5/4DNFIH9U4I7I.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIH9U4I7I	DNES1UQQCQC		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f420b1d3-69c1-4e82-844c-1e12eaee8331/4DNFIIFEQ6QS.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIIFEQ6QS	DNES1UQQCQC	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ec91a79e-7de7-49f7-9b3d-d28313aeddc8/4DNFIZ95S6TR.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIZ95S6TR	DNESXQ13LRW		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/75d43c18-83eb-41d9-9a15-8fea06704af2/4DNFI3DD79LF.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI3DD79LF	DNESXQ13LRW	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9e9390b9-da20-43bb-a8f4-9830f354ddf9/4DNFI5ERM9J7.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI5ERM9J7	DNESW54C11P		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e18cec32-d8dd-49ca-ada7-7415cd25ddd1/4DNFIY6I9DEH.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIY6I9DEH	DNESW54C11P	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ee8ea82e-b9e4-41ad-bced-5f4fbdaa4fec/4DNFI15FPSQL.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI15FPSQL	DNESOV38MUI		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/82fa9956-2271-43eb-92eb-7c74f7eafdbb/4DNFIHYG7UKY.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIHYG7UKY	DNESOV38MUI	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bed7eb86-8990-42f2-b3ee-5992d6361f7c/4DNFIJ3DZPGM.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIJ3DZPGM	DNESOUACCOP		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/948bd3b5-f0f3-427c-9c22-3c6d8fe7c2ee/4DNFI1E9D9SO.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI1E9D9SO	DNESOUACCOP	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/daa8a324-3bf8-424c-8a86-b8ad325cc20d/4DNFINW9P6XF.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFINW9P6XF	DNESJN4ZXIC		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/eac1c2af-e160-4de8-b7d6-ccbc90bfd90a/4DNFILTQVEAX.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFILTQVEAX	DNESJN4ZXIC	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/70631758-6bf8-47a0-92b6-132574886faa/4DNFITS16HW8.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFITS16HW8	DNESES8DB3N		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9dd6bdff-90af-4c6b-b01e-0e17dc6a223c/4DNFIY27ITMZ.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIY27ITMZ	DNESES8DB3N	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e473304b-7bc8-49b8-bba1-ecb9f06914ee/4DNFIS3DIH4V.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIS3DIH4V	DNESFRB6NSI		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/69f813b5-bffc-48e2-a7e5-cdc42981d8b1/4DNFIKDQXWZG.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIKDQXWZG	DNESFRB6NSI	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/10f9224a-111c-402a-ac25-e221ad0af9ef/4DNFIY3KDHP6.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIY3KDHP6	DNESO57HS3X		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/02774b6f-3e5a-46f2-ba74-1f29778e6691/4DNFISVFUHZ5.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep2		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFISVFUHZ5	DNESO57HS3X	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/17519b96-2bdd-4294-98f0-1535f1aef28e/4DNFIO8HVKOL.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIO8HVKOL	DNESFKQBEV1		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d6eddcc5-bd9c-465e-8f4b-3bc5802fa315/4DNFIMAMELF6.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIMAMELF6	DNESFKQBEV1	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fb18f896-4730-4909-86a3-867fc8e76cd6/4DNFIMF6CFOM.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIMF6CFOM	DNESPFYORMI		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e99b3e68-bb41-4503-9e92-3bc56b9160a7/4DNFI82DEHF7.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI82DEHF7	DNESPFYORMI	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cfee4d87-0873-40b0-b79f-35dcc8669c1c/4DNFIZZ77KD2.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIZZ77KD2	DNES2AHLK4O		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f14e8dc0-f5e8-412a-8192-75e1fd7b5fe8/4DNFIYIRPCPB.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIYIRPCPB	DNES2AHLK4O	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b8b5d909-8a1b-41bb-bcdd-d108a0bde762/4DNFIOLO226X.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIOLO226X	DNES2R93GH1		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1fcb82cb-f0cc-4d24-9380-6b7e7e983fd4/4DNFINI77VLZ.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFINI77VLZ	DNES2R93GH1	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9ce81f6e-b9cf-4ec9-8bd3-517539e4b662/4DNFIJMS2ODT.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIJMS2ODT	DNES6VPZLD6		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/86a2babb-90f3-4eb3-be7f-80023fe61934/4DNFIMZYB2JA.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIMZYB2JA	DNES6VPZLD6	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/506aa952-5d41-49ff-b658-916bcf88a395/4DNFI49F3LJ4.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI49F3LJ4	DNES8BXQHNL		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b5def142-3e68-403a-b9da-eced8efb8293/4DNFI477E7OP.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI477E7OP	DNES8BXQHNL	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e4dc392d-ca36-4bdf-a27d-173cae34f520/4DNFI65MQOIJ.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI65MQOIJ	DNES3J3DFUS		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bbbbb5b8-9fae-429d-b401-23eacf76f1fe/4DNFIGGHVWWG.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIGGHVWWG	DNES3J3DFUS	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/149ef8d7-e0b4-4e4f-b7e5-7226e2603746/4DNFIM4KEPRD.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIM4KEPRD	DNESXZV4GUI		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/30a584be-b72d-4538-bfa1-e89982ed203e/4DNFI38WJNIZ.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI38WJNIZ	DNESXZV4GUI	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a436f0a8-4f9a-4524-90ac-795c5b8491cf/4DNFIIXBIZFC.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIIXBIZFC	DNESAF3KM2R		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8451c9af-7e91-45e1-9fed-a4fb21f79c7b/4DNFI3WULREW.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI3WULREW	DNESAF3KM2R	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bc8a05dc-7449-4b01-8330-a55db37ca8e6/4DNFIWDOOBVE.hic	4DN	GRCh38	contact matrix	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIWDOOBVE	DNESZNNP25B		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4c4f109b-0273-4437-963b-db2bbb71821e/4DNFILQLOO7I.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFILQLOO7I	DNESZNNP25B	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
