url	Project	Assembly	Type	Biosource	Assay	Replicate	Dataset	Description	Lab	Publications	Accession	Experiment	name	color	altColor
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0c89f4bc-e9fc-4ecf-b868-26108dbb7bb2/4DNFIQJNOH8U.hic	External	GRCm38	contact matrix	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIQJNOH8U	DNESE1VMAMD		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/36288ed2-7226-48c8-a26f-af8322a01afd/4DNFIME4DWNP.bed.gz	External	GRCm38	boundaries	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIME4DWNP	DNESE1VMAMD	boundaries for B cell derived cell line in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ec669dc7-79d7-4d8b-a8eb-71875de8d607/4DNFINZFQUQY.bw	External	GRCm38	insulation score-diamond	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFINZFQUQY	DNESE1VMAMD	insulation score-diamond for B cell derived cell line in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cc40829f-74a3-42dd-a58e-6e2fd82f6cf6/4DNFI87SSV81.bw	External	GRCm38	compartments	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI87SSV81	DNESE1VMAMD	compartments for B cell derived cell line in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1856ff9e-de7a-4fa1-ae0b-3e04b837b5e1/4DNFI57XB4A8.hic	External	GRCm38	contact matrix	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI57XB4A8	DNES25ABNZ1		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/46e53ae2-689c-4c91-b4b9-f7d0b4516e57/4DNFIILVZGVV.bed.gz	External	GRCm38	boundaries	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIILVZGVV	DNES25ABNZ1	boundaries for B cell derived cell line in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7d907f2c-e857-47d2-baa4-82084a9cddf4/4DNFIMTBCOOC.bw	External	GRCm38	insulation score-diamond	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIMTBCOOC	DNES25ABNZ1	insulation score-diamond for B cell derived cell line in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6f25043b-f631-4bba-ad31-4616556b97af/4DNFIQVI4A6S.bw	External	GRCm38	compartments	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIQVI4A6S	DNES25ABNZ1	compartments for B cell derived cell line in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/099bb5b9-6315-4650-8f78-d603f5a046b3/4DNFIQ7UKVZV.hic	External	GRCm38	contact matrix	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIQ7UKVZV	DNES7ODZ4MZ		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/88959ada-9e91-43ce-a551-042d0ab4634b/4DNFISOTPNNT.bed.gz	External	GRCm38	boundaries	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFISOTPNNT	DNES7ODZ4MZ	boundaries for B cell derived cell line in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/94e8f259-b9f1-4c20-90b4-b39e4c3a1210/4DNFI9WRIDXI.bw	External	GRCm38	insulation score-diamond	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI9WRIDXI	DNES7ODZ4MZ	insulation score-diamond for B cell derived cell line in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0fc4b11b-aaa2-42f8-92a7-a402d9d97049/4DNFIDT18O23.bw	External	GRCm38	compartments	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIDT18O23	DNES7ODZ4MZ	compartments for B cell derived cell line in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/af3c7a30-0fc4-410d-8d41-247da3eb105d/4DNFIWJY8GHD.hic	External	GRCm38	contact matrix	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIWJY8GHD	DNESYX7AQRY		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4a1cbe8c-807a-407e-9700-9e604314997e/4DNFIWCXT9W1.bed.gz	External	GRCm38	boundaries	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIWCXT9W1	DNESYX7AQRY	boundaries for B cell derived cell line in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2a2ba95d-f975-4c8c-99b8-9ad63fe00013/4DNFIPMXLVOP.bw	External	GRCm38	insulation score-diamond	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIPMXLVOP	DNESYX7AQRY	insulation score-diamond for B cell derived cell line in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a4df7853-af41-4072-a751-9a6c6b98250a/4DNFI6EPD69I.bw	External	GRCm38	compartments	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI6EPD69I	DNESYX7AQRY	compartments for B cell derived cell line in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/da99f429-20ab-4d91-bbfe-f8bdea8ed7b1/4DNFIN8NKRNF.hic	External	GRCm38	contact matrix	ES-E14TG2a with CTCF-AID	HindIII	merged replicates	Hi-C on CTCF-AID tagged mESCs		Benoit Bruneau, UCSF	Nora EP et al. (2017) PMID:28525758	4DNFIN8NKRNF	DNESIYG3BXA		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/03d06d78-bbf7-4a7b-902e-aad0fca33190/4DNFI6VKULZ4.bed.gz	External	GRCm38	boundaries	ES-E14TG2a with CTCF-AID	HindIII	merged replicates	Hi-C on CTCF-AID tagged mESCs		Benoit Bruneau, UCSF	Nora EP et al. (2017) PMID:28525758	4DNFI6VKULZ4	DNESIYG3BXA	boundaries for ES-E14TG2a with CTCF-AID Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bb4554d6-36d7-4fe7-a220-c08451199310/4DNFIAZAUYQL.bw	External	GRCm38	insulation score-diamond	ES-E14TG2a with CTCF-AID	HindIII	merged replicates	Hi-C on CTCF-AID tagged mESCs		Benoit Bruneau, UCSF	Nora EP et al. (2017) PMID:28525758	4DNFIAZAUYQL	DNESIYG3BXA	insulation score-diamond for ES-E14TG2a with CTCF-AID Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9c0bc4d6-fec7-4b80-8900-d39575252005/4DNFI94JEY45.bw	External	GRCm38	compartments	ES-E14TG2a with CTCF-AID	HindIII	merged replicates	Hi-C on CTCF-AID tagged mESCs		Benoit Bruneau, UCSF	Nora EP et al. (2017) PMID:28525758	4DNFI94JEY45	DNESIYG3BXA	compartments for ES-E14TG2a with CTCF-AID Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0ca0f4e3-30ca-4332-b735-e32dce08e1a4/4DNFIZYGEHNZ.hic	External	GRCm38	contact matrix	ES-E14TG2a with CTCF-AID	HindIII	merged replicates	Hi-C on CTCF-AID tagged mESCs		Benoit Bruneau, UCSF	Nora EP et al. (2017) PMID:28525758	4DNFIZYGEHNZ	DNES7UKQHOX		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6597e481-e9ba-4d2a-a9eb-11d5cffc8c74/4DNFIA6H3KJZ.bed.gz	External	GRCm38	boundaries	ES-E14TG2a with CTCF-AID	HindIII	merged replicates	Hi-C on CTCF-AID tagged mESCs		Benoit Bruneau, UCSF	Nora EP et al. (2017) PMID:28525758	4DNFIA6H3KJZ	DNES7UKQHOX	boundaries for ES-E14TG2a with CTCF-AID Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ba129ea7-ed3b-44fc-9379-6b7668a4c2bb/4DNFIEL2SQDY.bw	External	GRCm38	insulation score-diamond	ES-E14TG2a with CTCF-AID	HindIII	merged replicates	Hi-C on CTCF-AID tagged mESCs		Benoit Bruneau, UCSF	Nora EP et al. (2017) PMID:28525758	4DNFIEL2SQDY	DNES7UKQHOX	insulation score-diamond for ES-E14TG2a with CTCF-AID Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/02dffb6f-cadf-4cb9-a5ab-a4835cc7dc28/4DNFISCMXKPF.bw	External	GRCm38	compartments	ES-E14TG2a with CTCF-AID	HindIII	merged replicates	Hi-C on CTCF-AID tagged mESCs		Benoit Bruneau, UCSF	Nora EP et al. (2017) PMID:28525758	4DNFISCMXKPF	DNES7UKQHOX	compartments for ES-E14TG2a with CTCF-AID Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/243f48b0-6b59-4f37-ad39-a12e0986f530/4DNFIRPYGAV8.hic	External	GRCm38	contact matrix	ES-E14TG2a with CTCF-AID	HindIII	merged replicates	Hi-C on CTCF-AID tagged mESCs		Benoit Bruneau, UCSF	Nora EP et al. (2017) PMID:28525758	4DNFIRPYGAV8	DNES87HWQAX		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7926bd00-dd47-4494-b5e1-fcf05e2a28e3/4DNFIK2EGGKW.bed.gz	External	GRCm38	boundaries	ES-E14TG2a with CTCF-AID	HindIII	merged replicates	Hi-C on CTCF-AID tagged mESCs		Benoit Bruneau, UCSF	Nora EP et al. (2017) PMID:28525758	4DNFIK2EGGKW	DNES87HWQAX	boundaries for ES-E14TG2a with CTCF-AID Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6f3a676b-23c8-49f7-ba37-e7677f7bdb3d/4DNFIJNCEPG5.bw	External	GRCm38	insulation score-diamond	ES-E14TG2a with CTCF-AID	HindIII	merged replicates	Hi-C on CTCF-AID tagged mESCs		Benoit Bruneau, UCSF	Nora EP et al. (2017) PMID:28525758	4DNFIJNCEPG5	DNES87HWQAX	insulation score-diamond for ES-E14TG2a with CTCF-AID Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/61c67225-525c-46c4-8d7e-45f3c89a9338/4DNFIE6JLFB1.bw	External	GRCm38	compartments	ES-E14TG2a with CTCF-AID	HindIII	merged replicates	Hi-C on CTCF-AID tagged mESCs		Benoit Bruneau, UCSF	Nora EP et al. (2017) PMID:28525758	4DNFIE6JLFB1	DNES87HWQAX	compartments for ES-E14TG2a with CTCF-AID Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8c380474-12cd-41f4-b86f-2a29faf12eec/4DNFIY3XPKPO.hic	4DN	GRCm38	contact matrix	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFIY3XPKPO	DNES1QUXG92		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/dd60bd8b-83f2-4a56-8add-a97d179afacb/4DNFI2L8HUDD.bed.gz	4DN	GRCm38	boundaries	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFI2L8HUDD	DNES1QUXG92	boundaries for F123-CASTx129 (Tier 2) in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c039eae8-e790-48bd-82b6-19a50e9a0054/4DNFI3GU1LR2.bw	4DN	GRCm38	insulation score-diamond	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFI3GU1LR2	DNES1QUXG92	insulation score-diamond for F123-CASTx129 (Tier 2) in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/dd8298c6-d173-44ab-bda3-026d76baca61/4DNFI6LAOVB9.bw	4DN	GRCm38	compartments	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFI6LAOVB9	DNES1QUXG92	compartments for F123-CASTx129 (Tier 2) in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/77da562e-d0ec-45a8-8764-14fa16d995a1/4DNFIK9PS9GM.hic	4DN	GRCm38	contact matrix	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFIK9PS9GM	DNESWDLDMGN		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e8adf3ed-011e-4634-be8b-1e9d929d690c/4DNFIJA3JLGI.bed.gz	4DN	GRCm38	boundaries	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFIJA3JLGI	DNESWDLDMGN	boundaries for F123-CASTx129 (Tier 2) in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9c6f1a9c-f701-4b09-bd68-28f775abb105/4DNFIOA35WGY.bw	4DN	GRCm38	insulation score-diamond	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFIOA35WGY	DNESWDLDMGN	insulation score-diamond for F123-CASTx129 (Tier 2) in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6a00b1d1-ac81-4aa2-b32d-b220fc5173f4/4DNFI7QI85V6.bw	4DN	GRCm38	compartments	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFI7QI85V6	DNESWDLDMGN	compartments for F123-CASTx129 (Tier 2) in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/11b26222-d480-40a7-8d53-3ad8500396cb/4DNFIF4Y74JR.hic	4DN	GRCm38	contact matrix	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFIF4Y74JR	DNESQMM4EBN		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/48916736-676e-420d-8099-edf89ce3ff2a/4DNFI9CLWJ8B.bed.gz	4DN	GRCm38	boundaries	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFI9CLWJ8B	DNESQMM4EBN	boundaries for F123-CASTx129 (Tier 2) in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2246250f-daa0-4d3d-ac81-31807f4f4eb4/4DNFI1BKJ53V.bw	4DN	GRCm38	insulation score-diamond	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFI1BKJ53V	DNESQMM4EBN	insulation score-diamond for F123-CASTx129 (Tier 2) in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/69f66f19-5f8e-4f51-a9da-660dec6ad4b0/4DNFI7RQTJVY.bw	4DN	GRCm38	compartments	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFI7RQTJVY	DNESQMM4EBN	compartments for F123-CASTx129 (Tier 2) in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/93df02c6-1047-43f6-afae-d3598b61eeea/4DNFIBBKG9KD.hic	4DN	GRCm38	contact matrix	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFIBBKG9KD	DNESKKSKG7Y		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7b7862dc-358a-4d5c-b479-4dfae5f94c90/4DNFIYWKPCXE.bed.gz	4DN	GRCm38	boundaries	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFIYWKPCXE	DNESKKSKG7Y	boundaries for F123-CASTx129 (Tier 2) in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d7b7ac1f-9b20-4709-80e7-c55885b0a4dd/4DNFI2LE1KZL.bw	4DN	GRCm38	insulation score-diamond	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFI2LE1KZL	DNESKKSKG7Y	insulation score-diamond for F123-CASTx129 (Tier 2) in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/90f704bb-6931-406d-83b8-6c8d0f89bb4d/4DNFITWX5RUG.bw	4DN	GRCm38	compartments	F123-CASTx129 (Tier 2)	MboI	merged replicates	Hi-C on CTCF-AID tagged F123-CASTx129		Bing Ren, UCSD	Kubo N et al. (2021) PMID:33398174	4DNFITWX5RUG	DNESKKSKG7Y	compartments for F123-CASTx129 (Tier 2) in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6cd4378a-8f51-4e65-99eb-15f5c80abf8d/4DNFIT4I5C6Z.hic	4DN	GRCm38	contact matrix	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIT4I5C6Z	DNES18BMU79		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5c07cdee-53e2-43e0-8853-cfe5f057b3f1/4DNFIR3XCIMA.bed.gz	4DN	GRCm38	boundaries	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIR3XCIMA	DNES18BMU79	boundaries for olfactory receptor cell in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d1f4beb9-701f-4188-abe2-6271fe658770/4DNFIXKKNMS7.bw	4DN	GRCm38	insulation score-diamond	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIXKKNMS7	DNES18BMU79	insulation score-diamond for olfactory receptor cell in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3d429647-51c8-4e3a-a18b-eec0b1480905/4DNFIN13N8C1.bw	4DN	GRCm38	compartments	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIN13N8C1	DNES18BMU79	compartments for olfactory receptor cell in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/067881e5-563d-40de-a9e3-caccad887fbc/4DNFI2U38HCE.hic	4DN	GRCm38	contact matrix	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFI2U38HCE	DNESH4UTRNL		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cdcc7d77-7737-4322-b4f6-4cd06c766056/4DNFIRHK3EVK.bed.gz	4DN	GRCm38	boundaries	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIRHK3EVK	DNESH4UTRNL	boundaries for olfactory receptor cell in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fe5b29f6-db1d-4f4e-b6a6-9ff953df0410/4DNFIYHAG3V2.bw	4DN	GRCm38	insulation score-diamond	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIYHAG3V2	DNESH4UTRNL	insulation score-diamond for olfactory receptor cell in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9031dd32-b6e1-4075-b752-462a2de53188/4DNFIUDAACUL.bw	4DN	GRCm38	compartments	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIUDAACUL	DNESH4UTRNL	compartments for olfactory receptor cell in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cb3da9ad-7afe-4d0c-9c2d-261181e7a95c/4DNFIETP228R.hic	4DN	GRCm38	contact matrix	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIETP228R	DNESNYBDSLY		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7cb346de-901e-4610-b4d4-94a1c82cf05a/4DNFIHLVUQ26.bed.gz	4DN	GRCm38	boundaries	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIHLVUQ26	DNESNYBDSLY	boundaries for olfactory receptor cell in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/95d5a0dd-b9e2-453e-b297-f9bd2e929e2c/4DNFIBS5F7ZO.bw	4DN	GRCm38	insulation score-diamond	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIBS5F7ZO	DNESNYBDSLY	insulation score-diamond for olfactory receptor cell in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6af65448-2028-4e02-b3be-798760fc4ff6/4DNFITAKTJ26.bw	4DN	GRCm38	compartments	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFITAKTJ26	DNESNYBDSLY	compartments for olfactory receptor cell in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
